CrashID,CrashDeathCount,CrashMonth,Latitude,Longitude,PersonAge,PersonAlcoholResult,PersonBloodAlcoholContentTestResult,PersonType
17336787,0,10,29.59189687,-98.58950148,23,NoData,NoData,1-DRIVER
17336787,0,10,29.59189687,-98.58950148,60,NoData,NoData,1-DRIVER
17336787,0,10,29.59189687,-98.58950148,22,NoData,NoData,1-DRIVER
17339699,0,10,29.60238719,-98.53673517,64,NoData,NoData,1-DRIVER
17339699,0,10,29.60238719,-98.53673517,36,NoData,NoData,4-PEDESTRIAN
17335000,0,10,29.38109172,-98.70084012,29,NoData,NoData,1-DRIVER
17335000,0,10,29.38109172,-98.70084012,42,NoData,NoData,1-DRIVER
17335819,0,10,29.53622719,-98.68197987,20,NoData,NoData,1-DRIVER
17335819,0,10,29.53622719,-98.68197987,43,NoData,NoData,1-DRIVER
17336291,0,10,29.6007678,-98.41839788,NoData,NoData,NoData,1-DRIVER
17336291,0,10,29.6007678,-98.41839788,39,NoData,NoData,1-DRIVER
17336291,0,10,29.6007678,-98.41839788,38,NoData,NoData,1-DRIVER
17339092,0,10,29.59039949,-98.60259109,29,NoData,NoData,1-DRIVER
17339092,0,10,29.59039949,-98.60259109,34,NoData,NoData,1-DRIVER
17339749,0,10,29.60916836,-98.46856247,53,NoData,NoData,1-DRIVER
17339749,0,10,29.60916836,-98.46856247,54,NoData,NoData,1-DRIVER
17336783,0,10,29.6030963,-98.53416839,36,NoData,NoData,1-DRIVER
17336783,0,10,29.6030963,-98.53416839,23,NoData,NoData,1-DRIVER
17336783,0,10,29.6030963,-98.53416839,24,NoData,NoData,2-PASSENGER/OCCUPANT
17336783,0,10,29.6030963,-98.53416839,24,NoData,NoData,1-DRIVER
17336895,0,10,29.59504985,-98.5736109,75,NoData,NoData,1-DRIVER
17336895,0,10,29.59504985,-98.5736109,56,NoData,NoData,1-DRIVER
17338686,0,10,29.60229322,-98.53741168,27,NoData,NoData,1-DRIVER
17338686,0,10,29.60229322,-98.53741168,NoData,NoData,NoData,1-DRIVER
17338692,0,10,29.57000856,-98.65143753,71,NoData,NoData,1-DRIVER
17338692,0,10,29.57000856,-98.65143753,59,NoData,NoData,1-DRIVER
17340660,0,10,29.59104336,-98.59689942,NoData,NoData,NoData,1-DRIVER
17340660,0,10,29.59104336,-98.59689942,23,NoData,NoData,1-DRIVER
17340660,0,10,29.59104336,-98.59689942,29,NoData,NoData,1-DRIVER
17340660,0,10,29.59104336,-98.59689942,26,NoData,NoData,1-DRIVER
17340660,0,10,29.59104336,-98.59689942,24,NoData,NoData,2-PASSENGER/OCCUPANT
17340660,0,10,29.59104336,-98.59689942,3,NoData,NoData,2-PASSENGER/OCCUPANT
17341137,0,10,29.60866125,-98.50628879,63,NoData,NoData,1-DRIVER
17341137,0,10,29.60866125,-98.50628879,NoData,NoData,NoData,1-DRIVER
17338901,0,10,29.60255642,-98.44314771,NoData,NoData,NoData,1-DRIVER
17338901,0,10,29.60255642,-98.44314771,44,NoData,NoData,1-DRIVER
17338901,0,10,29.60255642,-98.44314771,30,NoData,NoData,2-PASSENGER/OCCUPANT
17338901,0,10,29.60255642,-98.44314771,2,NoData,NoData,2-PASSENGER/OCCUPANT
17339034,0,10,29.60889034,-98.49198924,33,NoData,NoData,1-DRIVER
17339579,0,10,29.49410815,-98.70473307,NoData,NoData,NoData,1-DRIVER
17339579,0,10,29.49410815,-98.70473307,27,NoData,NoData,1-DRIVER
17341415,0,10,29.59283131,-98.58131848,37,NoData,NoData,1-DRIVER
17341415,0,10,29.59283131,-98.58131848,22,NoData,NoData,1-DRIVER
17348097,0,10,29.58796188,-98.62385867,23,NoData,NoData,1-DRIVER
17348097,0,10,29.58796188,-98.62385867,20,NoData,NoData,1-DRIVER
17350037,0,10,29.60913277,-98.46839905,NoData,NoData,NoData,1-DRIVER
17350037,0,10,29.60913277,-98.46839905,26,NoData,NoData,1-DRIVER
17339021,0,10,NoData,NoData,NoData,NoData,NoData,1-DRIVER
17339036,0,10,29.60852358,-98.50232535,42,NoData,NoData,1-DRIVER
17339036,0,10,29.60852358,-98.50232535,23,NoData,NoData,2-PASSENGER/OCCUPANT
17340492,0,10,29.51508155,-98.69459722,23,NoData,NoData,1-DRIVER
17340492,0,10,29.51508155,-98.69459722,20,NoData,NoData,1-DRIVER
17340498,0,10,29.58826672,-98.62109049,37,NoData,NoData,1-DRIVER
17340498,0,10,29.58826672,-98.62109049,72,NoData,NoData,1-DRIVER
17340498,0,10,29.58826672,-98.62109049,74,NoData,NoData,2-PASSENGER/OCCUPANT
17340659,0,10,29.59089939,-98.59814906,44,NoData,NoData,1-DRIVER
17340659,0,10,29.59089939,-98.59814906,39,NoData,NoData,2-PASSENGER/OCCUPANT
17340659,0,10,29.59089939,-98.59814906,11,NoData,NoData,2-PASSENGER/OCCUPANT
17340659,0,10,29.59089939,-98.59814906,7,NoData,NoData,2-PASSENGER/OCCUPANT
17340659,0,10,29.59089939,-98.59814906,42,NoData,NoData,2-PASSENGER/OCCUPANT
17340659,0,10,29.59089939,-98.59814906,18,NoData,NoData,1-DRIVER
17340689,0,10,29.59067702,-98.60011464,NoData,NoData,NoData,1-DRIVER
17340689,0,10,29.59067702,-98.60011464,21,NoData,NoData,1-DRIVER
17341143,0,10,29.60049498,-98.42201955,23,NoData,NoData,1-DRIVER
17341143,0,10,29.60049498,-98.42201955,61,NoData,NoData,1-DRIVER
17343636,0,10,29.59061631,-98.60065317,23,1-POSITIVE,0.149,1-DRIVER
17343636,0,10,29.59061631,-98.60065317,24,NoData,NoData,2-PASSENGER/OCCUPANT
17343636,0,10,29.59061631,-98.60065317,23,NoData,NoData,2-PASSENGER/OCCUPANT
17352820,0,10,29.51508155,-98.69459722,18,NoData,NoData,1-DRIVER
17352820,0,10,29.51508155,-98.69459722,18,NoData,NoData,2-PASSENGER/OCCUPANT
17352820,0,10,29.51508155,-98.69459722,22,NoData,NoData,1-DRIVER
17341147,0,10,29.58672448,-98.63419724,26,NoData,NoData,1-DRIVER
17341147,0,10,29.58672448,-98.63419724,35,NoData,NoData,1-DRIVER
17341266,0,10,29.4653284,-98.7110175,17,NoData,NoData,1-DRIVER
17341266,0,10,29.4653284,-98.7110175,67,NoData,NoData,1-DRIVER
17341266,0,10,29.4653284,-98.7110175,85,NoData,NoData,2-PASSENGER/OCCUPANT
17342753,0,10,29.53671117,-98.68179884,58,NoData,NoData,1-DRIVER
17342753,0,10,29.53671117,-98.68179884,37,NoData,NoData,1-DRIVER
17343120,0,10,29.61029598,-98.47692377,25,NoData,NoData,1-DRIVER
17343120,0,10,29.61029598,-98.47692377,22,NoData,NoData,2-PASSENGER/OCCUPANT
17343122,0,10,29.60174893,-98.40502427,46,NoData,NoData,1-DRIVER
17343122,0,10,29.60174893,-98.40502427,11,NoData,NoData,2-PASSENGER/OCCUPANT
17343122,0,10,29.60174893,-98.40502427,8,NoData,NoData,2-PASSENGER/OCCUPANT
17343122,0,10,29.60174893,-98.40502427,54,NoData,NoData,1-DRIVER
17343730,1,10,29.450674,-98.71104331,22,1-POSITIVE,0.281,1-DRIVER
17343803,0,10,29.6033977,-98.53341904,23,1-POSITIVE,0.115,1-DRIVER
17344688,0,10,29.54248482,-98.67774022,39,NoData,NoData,1-DRIVER
17343401,0,10,29.58907418,-98.61405726,38,NoData,NoData,1-DRIVER
17343401,0,10,29.58907418,-98.61405726,80,NoData,NoData,1-DRIVER
17343401,0,10,29.58907418,-98.61405726,26,NoData,NoData,1-DRIVER
17343825,0,10,29.44629308,-98.7110249,62,NoData,NoData,1-DRIVER
17343825,0,10,29.44629308,-98.7110249,47,NoData,NoData,2-PASSENGER/OCCUPANT
17343825,0,10,29.44629308,-98.7110249,22,NoData,NoData,1-DRIVER
17347189,0,10,29.55776751,-98.66259889,31,NoData,NoData,1-DRIVER
17347189,0,10,29.55776751,-98.66259889,25,NoData,NoData,2-PASSENGER/OCCUPANT
17347189,0,10,29.55776751,-98.66259889,16,NoData,NoData,1-DRIVER
17347189,0,10,29.55776751,-98.66259889,16,NoData,NoData,2-PASSENGER/OCCUPANT
17347189,0,10,29.55776751,-98.66259889,16,NoData,NoData,2-PASSENGER/OCCUPANT
17347189,0,10,29.55776751,-98.66259889,15,NoData,NoData,2-PASSENGER/OCCUPANT
17347189,0,10,29.55776751,-98.66259889,16,NoData,NoData,2-PASSENGER/OCCUPANT
17350069,0,10,29.59173889,-98.59077179,40,NoData,NoData,1-DRIVER
17350069,0,10,29.59173889,-98.59077179,30,NoData,NoData,1-DRIVER
17350069,0,10,29.59173889,-98.59077179,20,NoData,NoData,1-DRIVER
17345957,0,10,29.60862329,-98.51143402,29,NoData,NoData,1-DRIVER
17345964,0,10,29.60877911,-98.49407763,34,NoData,NoData,1-DRIVER
17346121,0,10,29.48742941,-98.70826249,23,NoData,NoData,1-DRIVER
17346121,0,10,29.48742941,-98.70826249,48,NoData,NoData,2-PASSENGER/OCCUPANT
17346121,0,10,29.48742941,-98.70826249,87,NoData,NoData,1-DRIVER
17346121,0,10,29.48742941,-98.70826249,74,NoData,NoData,2-PASSENGER/OCCUPANT
17346134,0,10,29.58299534,-98.63974764,48,NoData,NoData,1-DRIVER
17346134,0,10,29.58299534,-98.63974764,57,NoData,NoData,1-DRIVER
17347802,0,10,29.600803,-98.41793062,NoData,NoData,NoData,1-DRIVER
17347802,0,10,29.600803,-98.41793062,55,NoData,NoData,1-DRIVER
17347803,0,10,29.60879485,-98.46687391,37,NoData,NoData,1-DRIVER
17347803,0,10,29.60879485,-98.46687391,59,NoData,NoData,1-DRIVER
17351927,0,10,29.59123856,-98.59521355,65,NoData,NoData,1-DRIVER
17351927,0,10,29.59123856,-98.59521355,53,NoData,NoData,1-DRIVER
17350436,0,10,29.60280104,-98.44414089,21,NoData,NoData,1-DRIVER
17350436,0,10,29.60280104,-98.44414089,21,NoData,NoData,2-PASSENGER/OCCUPANT
17350436,0,10,29.60280104,-98.44414089,3,NoData,NoData,2-PASSENGER/OCCUPANT
17350436,0,10,29.60280104,-98.44414089,21,NoData,NoData,1-DRIVER
17350529,0,10,29.60241337,-98.38733067,20,NoData,NoData,1-DRIVER
17350529,0,10,29.60241337,-98.38733067,NoData,NoData,NoData,1-DRIVER
17350529,0,10,29.60241337,-98.38733067,33,NoData,NoData,1-DRIVER
17352203,0,10,29.59180896,-98.59020835,40,NoData,NoData,1-DRIVER
17352203,0,10,29.59180896,-98.59020835,37,NoData,NoData,1-DRIVER
17370185,0,10,29.5920411,-98.35203115,32,NoData,NoData,1-DRIVER
17370185,0,10,29.5920411,-98.35203115,34,NoData,NoData,1-DRIVER
17351746,0,10,29.57123962,-98.65054553,30,NoData,NoData,1-DRIVER
17351746,0,10,29.57123962,-98.65054553,41,NoData,NoData,1-DRIVER
17351940,0,10,29.48742941,-98.70826249,59,NoData,NoData,1-DRIVER
17351940,0,10,29.48742941,-98.70826249,24,NoData,NoData,2-PASSENGER/OCCUPANT
17351940,0,10,29.48742941,-98.70826249,24,NoData,NoData,1-DRIVER
17351945,0,10,29.49153667,-98.70610059,41,NoData,NoData,1-DRIVER
17351945,0,10,29.49153667,-98.70610059,19,NoData,NoData,1-DRIVER
17351946,0,10,29.49100156,-98.70638562,63,NoData,NoData,1-DRIVER
17351946,0,10,29.49100156,-98.70638562,29,NoData,NoData,1-DRIVER
17351946,0,10,29.49100156,-98.70638562,23,NoData,NoData,2-PASSENGER/OCCUPANT
17351946,0,10,29.49100156,-98.70638562,NoData,NoData,NoData,1-DRIVER
17351957,0,10,29.4653284,-98.7110175,40,NoData,NoData,1-DRIVER
17351957,0,10,29.4653284,-98.7110175,37,NoData,NoData,1-DRIVER
17352041,0,10,29.59044077,-98.60221025,30,NoData,NoData,1-DRIVER
17352041,0,10,29.59044077,-98.60221025,26,NoData,NoData,2-PASSENGER/OCCUPANT
17352041,0,10,29.59044077,-98.60221025,47,NoData,NoData,1-DRIVER
17352041,0,10,29.59044077,-98.60221025,8,NoData,NoData,2-PASSENGER/OCCUPANT
17352041,0,10,29.59044077,-98.60221025,19,NoData,NoData,1-DRIVER
17352262,0,10,29.54238148,-98.67783597,30,NoData,NoData,1-DRIVER
17352262,0,10,29.54238148,-98.67783597,60,NoData,NoData,1-DRIVER
17352262,0,10,29.54238148,-98.67783597,21,NoData,NoData,1-DRIVER
17355753,0,10,29.61016669,-98.4735494,NoData,NoData,NoData,1-DRIVER
17355753,0,10,29.61016669,-98.4735494,47,NoData,NoData,1-DRIVER
17355759,0,10,29.60282332,-98.36590685,NoData,NoData,NoData,1-DRIVER
17355759,0,10,29.60282332,-98.36590685,73,NoData,NoData,1-DRIVER
17355761,0,10,29.60879485,-98.46687391,75,NoData,NoData,1-DRIVER
17358393,0,10,29.58844368,-98.61948357,NoData,NoData,NoData,1-DRIVER
17358393,0,10,29.58844368,-98.61948357,22,NoData,NoData,1-DRIVER
17358393,0,10,29.58844368,-98.61948357,21,NoData,NoData,2-PASSENGER/OCCUPANT
17358394,0,10,29.60330985,-98.5336167,27,2-NEGATIVE,0.076,1-DRIVER
17358394,0,10,29.60330985,-98.5336167,19,NoData,NoData,1-DRIVER
17369994,0,10,29.60659738,-98.45899675,NoData,NoData,NoData,1-DRIVER
17369994,0,10,29.60659738,-98.45899675,43,NoData,NoData,1-DRIVER
17352162,0,10,29.60910539,-98.46827782,NoData,NoData,NoData,1-DRIVER
17352162,0,10,29.60910539,-98.46827782,76,NoData,NoData,1-DRIVER
17352162,0,10,29.60910539,-98.46827782,25,NoData,NoData,1-DRIVER
17352162,0,10,29.60910539,-98.46827782,36,NoData,NoData,1-DRIVER
17352975,0,10,29.59344003,-98.5779143,25,NoData,NoData,1-DRIVER
17352975,0,10,29.59344003,-98.5779143,55,NoData,NoData,1-DRIVER
17352975,0,10,29.59344003,-98.5779143,61,NoData,NoData,2-PASSENGER/OCCUPANT
17352975,0,10,29.59344003,-98.5779143,17,NoData,NoData,2-PASSENGER/OCCUPANT
17352975,0,10,29.59344003,-98.5779143,15,NoData,NoData,2-PASSENGER/OCCUPANT
17352980,0,10,29.59180896,-98.59020835,39,NoData,NoData,1-DRIVER
17352980,0,10,29.59180896,-98.59020835,21,NoData,NoData,1-DRIVER
17352980,0,10,29.59180896,-98.59020835,40,NoData,NoData,1-DRIVER
17355230,0,10,29.60025242,-98.56232143,NoData,NoData,NoData,1-DRIVER
17355230,0,10,29.60025242,-98.56232143,NoData,NoData,NoData,2-PASSENGER/OCCUPANT
17355230,0,10,29.60025242,-98.56232143,26,NoData,NoData,1-DRIVER
17358396,0,10,29.52586015,-98.6884138,25,NoData,NoData,1-DRIVER
17358397,0,10,29.59959977,-98.56377435,32,NoData,NoData,1-DRIVER
17356219,0,10,29.60170941,-98.54750406,28,NoData,NoData,1-DRIVER
17356219,0,10,29.60170941,-98.54750406,NoData,NoData,NoData,1-DRIVER
17358146,0,10,29.61018608,-98.47826962,26,NoData,NoData,1-DRIVER
17358146,0,10,29.61018608,-98.47826962,24,NoData,NoData,2-PASSENGER/OCCUPANT
17358146,0,10,29.61018608,-98.47826962,25,NoData,NoData,2-PASSENGER/OCCUPANT
17358146,0,10,29.61018608,-98.47826962,24,NoData,NoData,1-DRIVER
17358406,0,10,29.59325824,-98.57873704,NoData,NoData,NoData,1-DRIVER
17358406,0,10,29.59325824,-98.57873704,62,NoData,NoData,1-DRIVER
17356243,0,10,29.58711861,-98.63151592,27,NoData,NoData,1-DRIVER
17356243,0,10,29.58711861,-98.63151592,37,NoData,NoData,1-DRIVER
17357791,0,10,29.60834104,-98.52316157,NoData,NoData,NoData,1-DRIVER
17357791,0,10,29.60834104,-98.52316157,24,NoData,NoData,1-DRIVER
17357791,0,10,29.60834104,-98.52316157,42,NoData,NoData,1-DRIVER
17357791,0,10,29.60834104,-98.52316157,23,NoData,NoData,2-PASSENGER/OCCUPANT
17357791,0,10,29.60834104,-98.52316157,20,NoData,NoData,2-PASSENGER/OCCUPANT
17358409,0,10,29.52870647,-98.68557044,NoData,NoData,NoData,1-DRIVER
17362554,0,10,29.60224481,-98.5379551,20,NoData,NoData,1-DRIVER
17363755,0,10,29.60240056,-98.38796105,NoData,NoData,NoData,1-DRIVER
17363755,0,10,29.60240056,-98.38796105,38,NoData,NoData,1-DRIVER
17365617,0,10,29.60909189,-98.46821678,54,NoData,NoData,1-DRIVER
17365617,0,10,29.60909189,-98.46821678,29,NoData,NoData,1-DRIVER
17370192,0,10,29.59415856,-98.35350969,40,NoData,NoData,1-DRIVER
17358559,0,10,29.60879485,-98.46687391,21,NoData,NoData,1-DRIVER
17358559,0,10,29.60879485,-98.46687391,24,NoData,NoData,1-DRIVER
17358566,0,10,29.60165192,-98.40636444,21,NoData,NoData,1-DRIVER
17359942,0,10,29.49474884,-98.70441017,32,NoData,NoData,1-DRIVER
17359942,0,10,29.49474884,-98.70441017,45,NoData,NoData,1-DRIVER
17359942,0,10,29.49474884,-98.70441017,22,NoData,NoData,2-PASSENGER/OCCUPANT
17359942,0,10,29.49474884,-98.70441017,16,NoData,NoData,1-DRIVER
17360212,0,10,29.5908528,-98.5985554,18,NoData,NoData,1-DRIVER
17360212,0,10,29.5908528,-98.5985554,31,NoData,NoData,1-DRIVER
17360516,0,10,NoData,NoData,NoData,NoData,NoData,1-DRIVER
17360517,0,10,NoData,NoData,NoData,NoData,NoData,1-DRIVER
17361914,0,10,29.51061201,-98.69673447,22,NoData,NoData,1-DRIVER
17361914,0,10,29.51061201,-98.69673447,44,NoData,NoData,2-PASSENGER/OCCUPANT
17361914,0,10,29.51061201,-98.69673447,22,NoData,NoData,1-DRIVER
17365657,0,10,29.60170259,-98.40565242,23,NoData,NoData,1-DRIVER
17365657,0,10,29.60170259,-98.40565242,21,NoData,NoData,1-DRIVER
17365665,0,10,29.60847597,-98.52226984,25,NoData,NoData,1-DRIVER
17365665,0,10,29.60847597,-98.52226984,22,NoData,NoData,1-DRIVER
17366302,0,10,29.60215718,-98.44141033,44,1-POSITIVE,0.16,1-DRIVER
17360673,0,10,29.49007908,-98.70687697,47,NoData,NoData,1-DRIVER
17360673,0,10,29.49007908,-98.70687697,39,NoData,NoData,1-DRIVER
17360673,0,10,29.49007908,-98.70687697,15,NoData,NoData,2-PASSENGER/OCCUPANT
17360673,0,10,29.49007908,-98.70687697,17,NoData,NoData,2-PASSENGER/OCCUPANT
17360673,0,10,29.49007908,-98.70687697,35,NoData,NoData,1-DRIVER
17361586,0,10,29.4948541,-98.70435712,52,NoData,NoData,1-DRIVER
17361586,0,10,29.4948541,-98.70435712,32,NoData,NoData,1-DRIVER
17361590,0,10,29.49328379,-98.70517,39,NoData,NoData,1-DRIVER
17361590,0,10,29.49328379,-98.70517,32,NoData,NoData,2-PASSENGER/OCCUPANT
17361924,0,10,29.60091321,-98.55995218,NoData,NoData,NoData,1-DRIVER
17361924,0,10,29.60091321,-98.55995218,35,NoData,NoData,1-DRIVER
17361924,0,10,29.60091321,-98.55995218,39,NoData,NoData,1-DRIVER
17362546,0,10,29.60834104,-98.52316157,37,NoData,NoData,1-DRIVER
17362546,0,10,29.60834104,-98.52316157,23,NoData,NoData,1-DRIVER
17362562,0,10,29.60614424,-98.45762373,26,1-POSITIVE,0.148,1-DRIVER
17364831,0,10,29.571167,-98.65059887,26,1-POSITIVE,0.124,1-DRIVER
17364831,0,10,29.571167,-98.65059887,24,NoData,NoData,2-PASSENGER/OCCUPANT
17364831,0,10,29.571167,-98.65059887,21,NoData,NoData,1-DRIVER
17365382,0,10,29.58465527,-98.63814929,NoData,NoData,NoData,1-DRIVER
17365382,0,10,29.58465527,-98.63814929,23,NoData,NoData,1-DRIVER
17363722,0,10,29.60858813,-98.51380887,29,NoData,NoData,1-DRIVER
17363722,0,10,29.60858813,-98.51380887,NoData,NoData,NoData,1-DRIVER
17363722,0,10,29.60858813,-98.51380887,30,NoData,NoData,1-DRIVER
17363722,0,10,29.60858813,-98.51380887,29,NoData,NoData,1-DRIVER
17364753,0,10,29.58843526,-98.61956009,NoData,NoData,NoData,1-DRIVER
17364753,0,10,29.58843526,-98.61956009,24,NoData,NoData,1-DRIVER
17365048,0,10,29.58928029,-98.61229957,18,NoData,NoData,1-DRIVER
17365048,0,10,29.58928029,-98.61229957,40,NoData,NoData,1-DRIVER
17365523,0,10,29.55340297,-98.66747643,83,NoData,NoData,1-DRIVER
17365523,0,10,29.55340297,-98.66747643,28,NoData,NoData,1-DRIVER
17365850,0,10,29.60066251,-98.41979571,NoData,NoData,NoData,1-DRIVER
17365882,0,10,29.59429032,-98.35360169,61,NoData,NoData,1-DRIVER
17365882,0,10,29.59429032,-98.35360169,75,NoData,NoData,1-DRIVER
17365898,0,10,29.60868387,-98.50765149,17,NoData,NoData,1-DRIVER
17365898,0,10,29.60868387,-98.50765149,19,NoData,NoData,2-PASSENGER/OCCUPANT
17365898,0,10,29.60868387,-98.50765149,17,NoData,NoData,2-PASSENGER/OCCUPANT
17366150,0,10,29.51201757,-98.69604828,NoData,NoData,NoData,1-DRIVER
17366150,0,10,29.51201757,-98.69604828,44,NoData,NoData,1-DRIVER
17366367,0,10,29.58967034,-98.60897321,42,NoData,NoData,1-DRIVER
17366367,0,10,29.58967034,-98.60897321,39,NoData,NoData,1-DRIVER
17366376,0,10,29.58942391,-98.61107479,48,NoData,NoData,1-DRIVER
17366376,0,10,29.58942391,-98.61107479,25,NoData,NoData,1-DRIVER
17370014,0,10,29.57969825,-98.34361143,36,NoData,NoData,1-DRIVER
17370014,0,10,29.57969825,-98.34361143,33,NoData,NoData,1-DRIVER
17370014,0,10,29.57969825,-98.34361143,13,NoData,NoData,2-PASSENGER/OCCUPANT
17370014,0,10,29.57969825,-98.34361143,5,NoData,NoData,2-PASSENGER/OCCUPANT
17370014,0,10,29.57969825,-98.34361143,67,NoData,NoData,1-DRIVER
17370024,0,10,29.60402308,-98.53220783,72,NoData,NoData,1-DRIVER
17372170,0,10,29.58158889,-98.34492242,18,NoData,NoData,1-DRIVER
17372170,0,10,29.58158889,-98.34492242,66,NoData,NoData,1-DRIVER
17372170,0,10,29.58158889,-98.34492242,12,NoData,NoData,2-PASSENGER/OCCUPANT
17372170,0,10,29.58158889,-98.34492242,13,NoData,NoData,2-PASSENGER/OCCUPANT
17378912,0,10,29.57864594,-98.34288535,70,NoData,NoData,1-DRIVER
17379851,0,10,29.46676571,-98.71096305,21,NoData,NoData,1-DRIVER
17380447,0,10,29.57739456,-98.64497948,28,NoData,NoData,1-DRIVER
17380447,0,10,29.57739456,-98.64497948,NoData,NoData,NoData,1-DRIVER
17386088,0,10,29.44575054,-98.71104475,42,NoData,NoData,1-DRIVER
17386088,0,10,29.44575054,-98.71104475,43,NoData,NoData,1-DRIVER
17365055,0,10,29.59274692,-98.35252399,35,NoData,NoData,1-DRIVER
17365055,0,10,29.59274692,-98.35252399,25,NoData,NoData,1-DRIVER
17365055,0,10,29.59274692,-98.35252399,38,NoData,NoData,1-DRIVER
17365055,0,10,29.59274692,-98.35252399,47,NoData,NoData,2-PASSENGER/OCCUPANT
17365055,0,10,29.59274692,-98.35252399,23,NoData,NoData,2-PASSENGER/OCCUPANT
17365055,0,10,29.59274692,-98.35252399,3,NoData,NoData,2-PASSENGER/OCCUPANT
17365395,0,10,29.57117453,-98.65059334,23,NoData,NoData,1-DRIVER
17365395,0,10,29.57117453,-98.65059334,48,NoData,NoData,2-PASSENGER/OCCUPANT
17365554,0,10,29.59324142,-98.5788175,48,NoData,NoData,1-DRIVER
17365554,0,10,29.59324142,-98.5788175,18,NoData,NoData,1-DRIVER
17365554,0,10,29.59324142,-98.5788175,18,NoData,NoData,2-PASSENGER/OCCUPANT
17365554,0,10,29.59324142,-98.5788175,17,NoData,NoData,1-DRIVER
17365562,0,10,29.59016203,-98.60473738,35,NoData,NoData,1-DRIVER
17365562,0,10,29.59016203,-98.60473738,23,NoData,NoData,2-PASSENGER/OCCUPANT
17365562,0,10,29.59016203,-98.60473738,29,NoData,NoData,1-DRIVER
17365744,0,10,29.49253502,-98.70556882,21,NoData,NoData,1-DRIVER
17365744,0,10,29.49253502,-98.70556882,18,NoData,NoData,1-DRIVER
17365744,0,10,29.49253502,-98.70556882,19,NoData,NoData,2-PASSENGER/OCCUPANT
17365918,0,10,29.60282808,-98.36217726,NoData,NoData,NoData,1-DRIVER
17365918,0,10,29.60282808,-98.36217726,30,NoData,NoData,1-DRIVER
17365933,0,10,29.6097491,-98.48282829,21,NoData,NoData,1-DRIVER
17365933,0,10,29.6097491,-98.48282829,28,NoData,NoData,1-DRIVER
17365933,0,10,29.6097491,-98.48282829,61,NoData,NoData,2-PASSENGER/OCCUPANT
17365933,0,10,29.6097491,-98.48282829,51,NoData,NoData,2-PASSENGER/OCCUPANT
17365933,0,10,29.6097491,-98.48282829,28,NoData,NoData,2-PASSENGER/OCCUPANT
17366055,0,10,29.59951946,-98.56395305,NoData,NoData,NoData,1-DRIVER
17366055,0,10,29.59951946,-98.56395305,55,NoData,NoData,1-DRIVER
17366380,0,10,29.59358641,-98.57733386,52,NoData,NoData,1-DRIVER
17366380,0,10,29.59358641,-98.57733386,32,NoData,NoData,1-DRIVER
17367292,0,10,29.58843501,-98.61956231,32,NoData,NoData,1-DRIVER
17367292,0,10,29.58843501,-98.61956231,2,NoData,NoData,2-PASSENGER/OCCUPANT
17367292,0,10,29.58843501,-98.61956231,8,NoData,NoData,2-PASSENGER/OCCUPANT
